created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Sep 20 04:21:08 +0000 2023;1704349952011645413;"Kita doakan semoga Vidi Aldiano cepat sembuh ya genk 🙏🏽  Untuk kamu yang belum punya proteksi, yuk disegerakan!  For free consultation 👉🏾 https://t.co/OTNkRWfHyi  #asuransi #asuransikesehatan #asuransijiwa #asuransisyariah #vidialdiano #kanker #kankerginjal #cancer #kidneycancer https://t.co/5cLBJdHHyG";0;0;0;0;in;62282853;1704349952011645413;benedictcg02;https://twitter.com/benedictcg02/status/1704349952011645413
Wed Sep 20 02:55:31 +0000 2023;1704328405574140177;"Keluhan : - Kenapa tes kesehatan gak diitung 1 aja wong sama hari perpanjangnya dan sama aja hasilnya.  - Harusnya biaya asuransi gak wajib, klo nolak jg gpp. Gak mesti jd satu paket akhirnya itu SIM jd mahal - Jangan pernah berharap klo poto buat id card itu bagus.";0;1;0;0;in;1206834998658994176;1704314660965822713;Wtrmelonsunday;https://twitter.com/Wtrmelonsunday/status/1704328405574140177
Wed Sep 20 02:53:14 +0000 2023;1704327829532582356;"Rincian biaya Perpanjangan SIM A dan C: 1. Tes psikolog satunya 60k = 120k 2. Tes kesehatan 35k = 70k 3. Total 2 SIM + asuransi = 255k  Total keseluruhan biaya = 445k";0;2;0;0;in;1206834998658994176;1704314660965822713;Wtrmelonsunday;https://twitter.com/Wtrmelonsunday/status/1704327829532582356
Wed Sep 20 02:23:29 +0000 2023;1704320342435746099;"@BPJSKesehatanRI pagi min, ini kebetulan bpjs saya tidak aktif karena menggunakan asuransi swasta, nah syarat Kantor baru harus aktif dulu bpjs kesehatan nya. Tapi apakah pengaktifkan kembali syarat nya harus menggunakan buku rekening ya min? Apakah Nanti auto debet?";0;1;0;0;in;1336609648770568192;1704320342435746099;Kakibau4;https://twitter.com/Kakibau4/status/1704320342435746099
Wed Sep 20 02:10:52 +0000 2023;1704317171009241437;"Klien: Saya denger, ada asuransi kesehatan  diluar, yg cover Kanker hanya 5 tahun saja, gimana dgn Manulife?  Jawab: Asuransi kesehatan MiUltimate Healthcare Manulife,SEUMUR HIDUP nanggung Pengobatan Kanker baik rawat jalan maupun rawat inap.Sudah banyak BUKTI #pilih yg terbukti";0;0;0;0;in;765260294;1704317171009241437;OlaLRJ;https://twitter.com/OlaLRJ/status/1704317171009241437
Wed Sep 20 01:01:34 +0000 2023;1704299728773779880;"@VIVAcoid Kalau INDONESIA EMAS itu udah ada patokannya dari Mahmud MD: 20 jt/bln/org. Artinya bisa dapat gratis: 1. Asuransi kesehatan 3 jt 2. Sekola 6 jt 3. Sampah+keamanan 2 jt 4. Listrik, air, internet,PBB 2 jt 5. Uang transportasi+jalan tol 2 jt 6. Tabungan pensiun 2 jt 7. Makan 3 jt";0;1;0;2;in;1475404314378076160;1704201584799011044;degannco;https://twitter.com/degannco/status/1704299728773779880
Tue Sep 19 16:35:15 +0000 2023;1704172310226518167;"@AfifXavi Bang saran aja sebelum mulai liga, cepet2 masuk asuransi kesehatan😂😂🫵🫵🤣🤣";0;0;0;0;in;1097707023167238144;1704148897927758225;rifqirafshan;https://twitter.com/rifqirafshan/status/1704172310226518167
Tue Sep 19 13:34:37 +0000 2023;1704126852628189363;"Seminar bunga Fleurescentia nggak menanggung asuransi kesehatan mental, ya…. Kami cuma toko bunga kecil…. Haha… ha…";0;0;12;0;in;1464923400;1704126852628189363;FloristAnne;https://twitter.com/FloristAnne/status/1704126852628189363
Tue Sep 19 12:37:27 +0000 2023;1704112468203896875;"Ingin tahu lebih lanjut tentang asuransi kesehatan ini? Klik tombol di kanan bawah, ya!   https://t.co/Nss52JC2dn";0;0;0;0;in;82546208;1704112468203896875;EpieTea;https://twitter.com/EpieTea/status/1704112468203896875
Tue Sep 19 12:36:27 +0000 2023;1704112215681556746;"Jadi, Beli Asuransi Kesehatan Apa, nih? Kalau kamu cari asuransi kesehatan yang terjangkau, kamu bisa pertimbangkan Asuransi Bebas Handal.";0;0;0;0;in;82546208;1704112215681556746;EpieTea;https://twitter.com/EpieTea/status/1704112215681556746
Tue Sep 19 12:35:04 +0000 2023;1704111868149965295;"3.Bisa Double Claim Beberapa perusahaan asuransi juga memungkinkan double claim sehingga kamu bisa gunakan BPJS sekaligus asuransi kesehatan pribadimu.";0;0;0;0;in;82546208;1704111868149965295;EpieTea;https://twitter.com/EpieTea/status/1704111868149965295
Tue Sep 19 12:34:31 +0000 2023;1704111728127246824;"2.Opsi Pengobatan di Seluruh Dunia Produk asuransi kesehatan pribadi tertentu juga menawarkan wilayah pertanggungan hingga seluruh dunia, lho!";0;0;0;0;in;82546208;1704111728127246824;EpieTea;https://twitter.com/EpieTea/status/1704111728127246824
Tue Sep 19 12:29:18 +0000 2023;1704110413309477162;"Kamu cukup jawab dua pertanyaan kesehatan saja!   Ingin tahu lebih lanjut tentang asuransi jiwa ini? Klik tombol di kanan bawah, ya!   https://t.co/bBwG37fh1N";0;0;0;0;in;82546208;1704110413309477162;EpieTea;https://twitter.com/EpieTea/status/1704110413309477162
Tue Sep 19 11:40:29 +0000 2023;1704098131770773567;"Ingin punya tabungan &amp  investasi yang cukup untuk gaya hidup? Bisa, kok! Yuk, jaga asetmu dari risiko kesehatan &amp  biayanya lewat FWD Critical First Protection.   Asuransi ini melindungi hingga 200% Uang Pertanggungan.  https://t.co/4e08TyRmF9";0;0;0;0;in;82546208;1704098131770773567;EpieTea;https://twitter.com/EpieTea/status/1704098131770773567
Tue Sep 19 11:23:49 +0000 2023;1704093934367219742;"Maju kamu aku punya asuransi kesehatan. 😠😡😡😡 https://t.co/dAx1Ecbrtc";0;1;1;1;in;2493448308;1704093934367219742;shuhvwa;https://twitter.com/shuhvwa/status/1704093934367219742
Tue Sep 19 10:28:05 +0000 2023;1704079911680618678;"@The_RedsIndo agen asuransi silahkan merapat, ini si tri bentar lagimau bikin asuransi kesehatan sama asuransi jiwa wkwkwk";0;0;0;0;in;1153981180103933957;1704077737517097368;burburayamm;https://twitter.com/burburayamm/status/1704079911680618678
Tue Sep 19 10:21:38 +0000 2023;1704078287356735496;"@tanyakanrl Adulting versiku? Bayar BPJS ketenagakerjaan, bayar BPJS kesehatan untuk ortu, survei asuransi xixixi";0;0;0;1;in;2842346947;1704069083606790453;Dwilaylaa;https://twitter.com/Dwilaylaa/status/1704078287356735496
Tue Sep 19 10:07:30 +0000 2023;1704074731060896022;"@tanyakanrl Gak terlalu paham, yang gua tau itu nama perusahaannya Prudential dan itu asuransi kesehatan, bukan pinjol. Mungkin ortu/kamu pernah didaftarin asuransi, coba aja tanya customer service nya";0;0;0;0;in;571374986;1704069071711736247;haiakuleva;https://twitter.com/haiakuleva/status/1704074731060896022
Tue Sep 19 07:48:19 +0000 2023;1704039702750474660;"@palebrokenwing Btw Bunda kalau mau persiapkan Asuransi kesehatan buat buah hatinya, bisa tanya tanya dulu sebelum membeli polis. DM terbuka Bun, 💙";0;0;0;1;in;1681233670538137600;1703805713800425642;TobingAllianz;https://twitter.com/TobingAllianz/status/1704039702750474660
Tue Sep 19 07:31:12 +0000 2023;1704035394738901260;"Dipilih karena lebih murah, pengobatan alternatif apakah di-cover asuransi?  Pengobatan alternatif adalah pengobatan non medis yang tidak melibatkan tenaga kesehatan profesional seperti dokter, dan sering kali tidak dicakup oleh asuransi kecelakaan diri. https://t.co/nLH72JoArB";0;1;0;0;in;594459561;1704035394738901260;takafulumum;https://twitter.com/takafulumum/status/1704035394738901260
Tue Sep 19 06:51:00 +0000 2023;1704025281273659856;"@Xdarp16 @worksfess asuransi kesehatan seng penting, sek imunisasi isok klaim nota ngkok wkwk";0;1;0;0;in;114443980;1703979785595375745;mb0hdin;https://twitter.com/mb0hdin/status/1704025281273659856
Tue Sep 19 05:42:04 +0000 2023;1704007932927672657;"Klien: "Apakah rawat cuci darah karna Ginjal di cover seumur hidup?" Karena aku denger ada asuransi yg cover Cuci darah dicover 5 tahun aja..  Jawab: Asuransi kesehatan Murni Miultimate Healtcare Manulife, Cover Cuci Darah SEUMUR HIDUP.";0;0;0;0;in;765260294;1704007932927672657;OlaLRJ;https://twitter.com/OlaLRJ/status/1704007932927672657
Tue Sep 19 04:32:11 +0000 2023;1703990345078579512;"Pekerja muda yang memiliki gaji Upah Minimum Regional (UMR) juga dapat memiliki asuransi kesehatan. https://t.co/7gizHTlJTW";0;0;1;0;in;188438662;1703990345078579512;KompasEkonomi;https://twitter.com/KompasEkonomi/status/1703990345078579512
Tue Sep 19 03:04:47 +0000 2023;1703968348676235557;"Jangan lupakan asuransi kesehatan. Pastikan Anda memiliki rencana yang akan melindungi Anda setelah Anda keluar dari perusahaan. Bicarakan dengan perusahaan tentang opsi COBRA jika diperlukan. #ResignationTips";0;1;0;0;in;281808414;1703968340329615538;greatdayid;https://twitter.com/greatdayid/status/1703968348676235557
Mon Sep 18 16:55:16 +0000 2023;1703814959464124778;"Asuransi kesehatan murni juga kenaikannya di tahun ini lebih tinggi dari biasanya.";0;0;0;1;in;1350533526;1703807592626332052;filcadet;https://twitter.com/filcadet/status/1703814959464124778
Mon Sep 18 16:25:59 +0000 2023;1703807592626332052;"Saya izin respon hal ini dari sisi saya sebagai nasabah Unit-link  Saya nasabah unitlink uda 7thn &amp  selama waktu itu gapernah ada naik premi asuransi bahkan saya turun premi, sampai akhirnya tahun ini semua perusahaan asuransi yang punya benefit Asuransi Kesehatan di Unitlink…";0;3;1;4;in;1350533526;1703807592626332052;filcadet;https://twitter.com/filcadet/status/1703807592626332052
Mon Sep 18 14:54:28 +0000 2023;1703784560532885527;"@worksfess Job hunting terakhir gw: Gaji min 9-10jt nett Benefit asuransi kesehatan Fasilitas laptop";0;0;0;1;in;1390932597987975169;1703613860023050550;goesbrrbrr;https://twitter.com/goesbrrbrr/status/1703784560532885527
Mon Sep 18 14:07:10 +0000 2023;1703772657638871351;"Serta diskon langsung premi/kontribusi sebesar 10% untuk pembelian/kepesertaan produk asuransi penyakit kritis (FWD Cancer Protection) dan asuransi kesehatan (Asuransi Bebas Handal).";0;1;0;0;in;2262640796;1703772654702875020;fwd_id;https://twitter.com/fwd_id/status/1703772657638871351
Mon Sep 18 13:26:00 +0000 2023;1703762295229473157;"Menyiapkan kebijakan yg bisa menaikkan kesejahteraan dan menambah sekolah, asuransi kesehatan, dan lapangan pekerjaan. Ini titipan masyarakat pada HarapanKita SubiantoPastinyanya. JelasPakbowo KerjanyaJelas https://t.co/2Rn8yWHFOR";0;0;0;0;in;1548113715936911360;1703762295229473157;Nrl_nurulain;https://twitter.com/Nrl_nurulain/status/1703762295229473157
Mon Sep 18 13:24:24 +0000 2023;1703761893859762654;"Ganjar sudah berkarya utk nelayan, yang lain baru Wacana : ✅️ BBM Bersubsidi ✅️ Kredit murah dengan bunga rendah ✅️ Asuransi kesehatan ✅️ Bantuan Sarana dan Prasarana tangkap ikan ✅️ Sertifikasi hak atas tanah ✅️ Iklusi dan literasi keuangan ✅️ Koperasi dan… https://t.co/IZuXtsfh3J";4;90;21;113;in;1102461866129776640;1703761893859762654;Miduk17;https://twitter.com/Miduk17/status/1703761893859762654
Mon Sep 18 13:01:49 +0000 2023;1703756211362103546;"@izzamuhamadd @BPJSKesehatanRI Asuransi kesehatan jiwa juga bisa bang";0;0;0;0;in;468363523;1703271071984828556;oniesagita;https://twitter.com/oniesagita/status/1703756211362103546
Mon Sep 18 12:36:20 +0000 2023;1703749798615232737;"I trully wanna be a person yang ga bakal pusing liat tagihan rs, semenjak my pops sakit my mind change. Ga heran kenapa asuransi kesehatan tuh mahal, kita beneran never knows bakal kena sakit apaan dan bakal habis biaya berapa.";0;1;0;0;in;606151365;1703749792227348580;fragrantsweetz;https://twitter.com/fragrantsweetz/status/1703749798615232737
Mon Sep 18 12:11:48 +0000 2023;1703743622322262446;"@Miduk17 Asuransi jiwa atau kesehatan?dicover untuk brp lama?";0;0;0;1;in;635059624;1703700744330006994;fandhiboy24;https://twitter.com/fandhiboy24/status/1703743622322262446
Mon Sep 18 11:35:34 +0000 2023;1703734506694353345;"PT Asuransi Jiwa Generali Indonesia mengajak masyarakat Kota Banjarmasin peduli dengan kesehatan melalui kegiatan Bank Jateng Friendship Run ... https://t.co/pGZzV0TXMe";0;0;0;0;in;1553587119020732416;1703734506694353345;GeneraliVictory;https://twitter.com/GeneraliVictory/status/1703734506694353345
Mon Sep 18 11:34:11 +0000 2023;1703734158131069237;"@worksfess kalo gaji bisa dicek ya kak di Glassdoor atau Indeed, nanti ada pilihan job dan lokasi, nanti hasilnya ada nominal gaji di sekitar lokasi yg kamu isi. untuk fasilitasnya yg umum aja kak kayak asuransi kesehatan, makan siaang, atau stiker parkir";0;0;0;2;in;2799838926;1703613860023050550;cikenbeef;https://twitter.com/cikenbeef/status/1703734158131069237
Mon Sep 18 11:28:24 +0000 2023;1703732703303176507;"@na_ra_nn @worksfess Mending cari legal bang, klau ilegal dampaknya kamu nggak dapet asuransi kesehatan. Belum lagi keadaan disana itu dikit² razia Semoga disegerakan dapet pekerjaan yg baik";0;0;0;1;in;1602146247091314689;1703388426652012554;nurulfauziah_1;https://twitter.com/nurulfauziah_1/status/1703732703303176507
Mon Sep 18 10:50:14 +0000 2023;1703723097143288283;"Lowongan Kerja PT Asuransi Reliance Indonesia  - Staff Marketing Agency (D3 Semua Jurusan)  Cek informasi selengkapnya di https://t.co/cJxEDqUyPC https://t.co/6Wwt3i2dRe";0;0;0;0;in;1333685058096361472;1703723097143288283;lokerkesehatan_;https://twitter.com/lokerkesehatan_/status/1703723097143288283
Mon Sep 18 10:20:36 +0000 2023;1703715638806728935;"Harusnya dapat asuransi jiwa &amp  asuransi kesehatan dari @KPU_ID &amp  @bawaslu_RI   Yang wafat tidaklah sedikit pak @DPR_RI @mprgoid @DPDRI   Partai hanya memikirkan kemenangan tapi tidak memikirkan nasib anak-anak yang menjadi yatim karena proses pemilu serentak yang paling tragis.";0;1;0;0;in;1173836558;1703715638806728935;sir_usil;https://twitter.com/sir_usil/status/1703715638806728935
Mon Sep 18 10:08:08 +0000 2023;1703712503291875368;"@Iettertonone ada, asuransi kesehatan. tapi kalo sakit hatinya hepatitis ….";0;1;0;0;in;1192463519444156417;1703439853713781203;billkinw;https://twitter.com/billkinw/status/1703712503291875368
Mon Sep 18 09:08:01 +0000 2023;1703697372151533929;"@brohaitham Kwkwkwkwkwkw jd ingey kemaren aku ditawarin asuransi kesehatan trus, ngomongnya berbelit2 pula😒 aku susah dengerny sampe aku tanya to the point ini apa trus lsg tolak pas dijawab iya asuransi kesehatan😭";0;1;0;0;in;851076877548634114;1703684081287065756;vainglorieous;https://twitter.com/vainglorieous/status/1703697372151533929
Mon Sep 18 08:42:25 +0000 2023;1703690930849751240;"@prabowoisme Membuat program yg bisa menaikkan kesejahteraan dan meningkatkan pendidikan, asuransi kesehatan, serta lapangan usaha. Ini titipan rakyat pada HarapanKita SubiantoPastinyanya.  JelasPakbowo KerjanyaJelas";0;0;0;0;in;1687388406043844608;1703584688407998702;Korosimmma;https://twitter.com/Korosimmma/status/1703690930849751240
Mon Sep 18 08:33:57 +0000 2023;1703688798360715543;"@prabowoisme Membuat kebijakan untuk menaikkan kemakmuran dan meningkatkan pendidikan, asuransi kesehatan, dan peluang pekerjaan. Ini harapan rakyat kepada HarapanKita SubiantoPastinyanya.  JelasPakbowo KerjanyaJelas";0;0;0;0;in;1640973472288628736;1703653845774282848;kerenputri1;https://twitter.com/kerenputri1/status/1703688798360715543
Mon Sep 18 08:32:11 +0000 2023;1703688354154619105;"@prabowoisme Menyiapkan program untuk menaikkan kesejahteraan dan meningkatkan pendidikan, asuransi kesehatan, dan kesempatan usaha. Ini keinginan masyarakat kepada HarapanKita SubiantoPastinyanya.  JelasPakbowo KerjanyaJelas";0;0;0;1;in;1655402373806948353;1703584688407998702;gaga_nasir;https://twitter.com/gaga_nasir/status/1703688354154619105
Mon Sep 18 08:19:17 +0000 2023;1703685109491318982;"@info_beragam Menyiapkan kebijakan untuk menaikkan kesejahteraan dan memajukan sekolah, asuransi kesehatan, serta kesempatan pekerjaan. Ini harapan rakyat kepada HarapanKita SubiantoPastinyanya.  JelasPakbowo KerjanyaJelas";0;0;0;1;in;1550480456654565380;1703583460621967419;Broricardo5;https://twitter.com/Broricardo5/status/1703685109491318982
Mon Sep 18 07:15:08 +0000 2023;1703668963224473766;"Pembayaran Rp119 Juta Per 6 Bulan, asuransi kesehatan. Best seller. Terima kasih kepercayaannya❤️ https://t.co/uF0ATNxqdZ";0;0;0;0;in;765260294;1703668963224473766;OlaLRJ;https://twitter.com/OlaLRJ/status/1703668963224473766
Mon Sep 18 07:11:51 +0000 2023;1703668136938283190;"@info_beragam Membuat kebijakan yg bisa menaikkan kesejahteraan dan memajukan sekolah, asuransi kesehatan, serta lapangan pekerjaan. Ini keinginan rakyat kepada HarapanKita SubiantoPastinyanya.  JelasPakbowo KerjanyaJelas";0;0;0;0;in;1550456609372925952;1703583460621967419;Sahrulwijaya13;https://twitter.com/Sahrulwijaya13/status/1703668136938283190
Mon Sep 18 06:43:49 +0000 2023;1703661082894884974;"@prabowoisme Membuat program untuk mengurangi kemiskinan dan meningkatkan pendidikan, asuransi kesehatan, serta peluang usaha. Ini harapan masyarakat pada HarapanKita SubiantoPastinyanya.  JelasPakbowo KerjanyaJelas";0;0;0;0;in;1654060839564091399;1703584688407998702;bielsanama;https://twitter.com/bielsanama/status/1703661082894884974
Mon Sep 18 06:42:39 +0000 2023;1703660789109010707;"Masih banyak yg "mengharapkan" asuransi kesehatan dapat dicairkan jika tidak digunakan. Padahal fungsi dari asuransi kesehatan ya buat jaga-jaga, bukan buat nabung. Beda dengan asuransi pensiun dan hari tua, yg bisa dicairkan";0;0;0;0;in;2302591436;1703660789109010707;adtyawdw;https://twitter.com/adtyawdw/status/1703660789109010707
Mon Sep 18 06:40:10 +0000 2023;1703660165449556166;"@cuitcuap_ Menyiapkan program yg bisa menaikkan kemakmuran dan meningkatkan pendidikan, asuransi kesehatan, serta peluang usaha. Ini harapan masyarakat kepada HarapanKita SubiantoPastinyanya. JelasPakbowo KerjanyaJelas";0;0;0;0;in;1550623074722410496;1703583947429654532;Tiasetianing;https://twitter.com/Tiasetianing/status/1703660165449556166
Mon Sep 18 06:34:36 +0000 2023;1703658764711436783;"@pentolkuriya @IAmGargantua @ardi_tama1 Setau aku coverage nya pun cuma untuk kematian, kecelakaan/gigit orang lain, sama steril paling, tapi bukan asuransi kesehatan kayak BPJS gitu";0;0;0;1;in;1257237642095104001;1703635089886999011;thekittycuddler;https://twitter.com/thekittycuddler/status/1703658764711436783
Mon Sep 18 06:33:09 +0000 2023;1703658401228820846;"#AIA #AIA Indonesia #Asuransi Unit Link 5 Tips self-healing Untuk Menjaga Kesehatan Mental product6 Bagaimana produk unit link terus tumbuh khususnya di masa pandemi? Yuk simak apa kata Prita Ghozi mengenai peningkatan kepercayaan terhadap produk ini.  https://t.co/0znxnANGsm";0;0;0;0;in;1527556150350139392;1703658401228820846;vivian89043067;https://twitter.com/vivian89043067/status/1703658401228820846
Mon Sep 18 06:17:02 +0000 2023;1703654345387229336;"Mau diet tapi susah banget kalo g ak makan nasi :( Jadimin ngerti, cobain tipsnya yuk!  #asuransidigital #asuransionline #JAGADIRI #asuransiterbaikindonesia #asuransikesehatan #viral #wellness #health #fitness #healthylifestyle #motivation #nutrition #fit #dietsehat #food https://t.co/uhFb4YWxxe";0;0;0;2;in;2903181218;1703654345387229336;JAGADIRI_ID;https://twitter.com/JAGADIRI_ID/status/1703654345387229336
