created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Jan 31 05:53:34 +0000 2023;1620299229980954624;"@worksfess Hallo nder saran sih sisanya untuk ditabung, dibelikan aset dan jangan lupa siapin asuransi mulai dari kesehatan, jiwa dan sakit kritis dan jangan lupa dana darurat, boleh dm aku jika ingin dibantu kelola untuk kebutuhan asuransi nya ya😊";0;0;0;0;in;1490626555403399168;1620015457024757760;AgenAsuransimu;https://twitter.com/AgenAsuransimu/status/1620299229980954624
Tue Jan 31 05:32:44 +0000 2023;1620293986996080641;"@worksfess Sisa 6,3 juta ya..kalau saran ku sih ada baiknya tambahin pengeluaran di asuransi sebesar 1,3 juta atau 1 juta udah dapat manfaat banyak banget dg usia masih 22. Terus sisanya kelolain deh buat dana darurat + tabungan 😊🙏🏻";0;0;0;0;in;1139364214995165189;1620015457024757760;DeaChandra10;https://twitter.com/DeaChandra10/status/1620293986996080641
Mon Jan 30 23:51:12 +0000 2023;1620208034650947588;"@worksfess Pertama, sisihkan untuk dana darurat. Setelah itu kalau belum ada asuransi dari kantor atau dirasa kurang, boleh dicari asuransinya. Kalau sudah baru bisa explore lain. Saran sih pertama” ningkatin skill supaya pendapatan bisa naik sambil belajar instrumen investasi.";0;0;0;0;in;434059028;1620015457024757760;IvanPradibta;https://twitter.com/IvanPradibta/status/1620208034650947588
Mon Jan 30 01:53:19 +0000 2023;1619876381692932096;"Saran buat Presiden @jokowi atas kejadian Keluhan Nasabah Korban Asuransi di Lokasi Perayaan Imlek   segera Agendakan Pertemuan dgn Perwakilan Korban, mulai dari Jiwasraya, Wanaartha, Kresna dan Indosurya. #putusaninkracht";0;0;0;1;in;1605727475694125058;1619876381692932096;machrilmachril1;https://twitter.com/machrilmachril1/status/1619876381692932096
Sun Jan 29 19:42:04 +0000 2023;1619782950966693889;"@KaryaMasJaya @tokopedia @TokopediaCare @anteraja_id Saran saya, diwajibkan saja asuransi u/ tiap barang yg dijual. Jualan di marketplace online, klo barang hilang/rusak &amp  nggak pakai asuransi, yg dirugikan pasti seller. Klo buyer duitnya balik 100%. Toh yg bayar biaya asuransi pas co barang di Tokopedia itu buyer.";0;0;0;0;in;2446115528;1619347203474231296;AndhanaTriani;https://twitter.com/AndhanaTriani/status/1619782950966693889
Fri Jan 27 04:27:37 +0000 2023;1618828046731210753;"Pada tgl 16/01, konsultasi dengan Dokter Bedah saran butuh tindakan - minta surat pengantar pengajuan asuransi - pengajuan lewat admin RS - 18/01 konfirmasi dari pihak RS bahwa Asuransi sudah ACC - 20/01 Tindakan ODC";0;1;0;1;in;1483699308050677761;1618828042134241282;ubbisss;https://twitter.com/ubbisss/status/1618828046731210753
Thu Jan 26 08:26:38 +0000 2023;1618525811967131648;"Saran nih yaa..buat yg baru kerja jangan langsung kegoda liat gaji beginian, cek dulu benefit lain. Bisa jadi yg lebih kecil itu setahunnya bisa 24x gajian lhoo, atau bisa jadi asuransi kesehatannya coverannya mantep, atau jgn2 bonus tiket pesawat gratis utk sekeluarga unlimited";0;2;0;1;in;51627656;1618525811967131648;gilangpmks;https://twitter.com/gilangpmks/status/1618525811967131648
Wed Jan 25 11:33:46 +0000 2023;1618210514601144321;"Pada tgl 16/01, konsultasi dengan Dokter Bedah saran butuh tindakan - minta surat pengantar pengajuan asuransi - pengajuan lewat admin RS - 18/01 konfirmasi dari pihak RS bahwa Asuransi sudah ACC - 20/01 Tindakan ODC";0;1;0;0;in;1483699308050677761;1618210508724895746;ubbisss;https://twitter.com/ubbisss/status/1618210514601144321
Sun Jan 22 06:14:51 +0000 2023;1617043092812763137;"@ohmybeautybank Saran aku buat kalian yang giginya bolong walaupun kecil, segera ke dokter buat tambal gigi, bisa pake bpjs kok atau yg punya asuransi bisa juga. Kalo tidak segera ditangani nantinya malah tambah parah dan sering sakit gigi";0;0;0;0;in;1001308687284125697;1616937507249356801;alfifajar20;https://twitter.com/alfifajar20/status/1617043092812763137
Thu Jan 19 17:22:08 +0000 2023;1616123859861929985;"@worksfess Bikin asuransi pribadi setelah 5 tahun kerja nder, bukan karna nunggu cashflow stabil tapi lebih ke baru dapet edukasinya yang mantep banget😅 saran kalo emang udh yakin ambil segera nder, karna kalo masih muda premi masih murah, dan juga motong masa tunggu asuransi nder 👌";0;0;0;1;in;229006598;1616114136873865220;ZulAtsari;https://twitter.com/ZulAtsari/status/1616123859861929985
Thu Jan 19 16:43:30 +0000 2023;1616114136873865220;"work! gais kalian bikin asuransi pribadi setelah berapa lama kerja? aku kepikiran bikin asuransi pribadi, tp mau nunggu cashflow lebih stabil dluu. Kira kira kalian yg punya asuransi pribadi ada saran?";0;2;0;3;in;1244597361826885636;1616114136873865220;worksfess;https://twitter.com/worksfess/status/1616114136873865220
Thu Jan 19 11:25:16 +0000 2023;1616034047926624257;"work! Saran dong, aku baru dpt offer di perusahaan yg br bgt merintis, kerjanya full remote. Gaji 4,7 tp ga dpt bpjs, asuransi. mnrt kalian  ambil atau ga ya? no slty ya guys krn ini prtama kali aku dpt offer jd bth pendapat kalian";0;12;0;2;in;1244597361826885636;1616034047926624257;worksfess;https://twitter.com/worksfess/status/1616034047926624257
Tue Jan 17 12:23:18 +0000 2023;1615323879630831617;"@convomf itu mah affiliate mana dia peduli trusted apa ga wkwkwkwk. kalo beli coba aja cari di hijau/oren terus tambahin ibox di keywordnya biar pastiin garansi resmi. oh ya sama saran jangan lupa asuransi, soalnya udh bberapa kali kejadian diilangin kurir";0;0;0;5;in;1039204106177396737;1615286590783520768;capletlover;https://twitter.com/capletlover/status/1615323879630831617
Tue Jan 17 08:57:55 +0000 2023;1615272190634782721;"#SobaTani, menjelang akhir pekan, hati-hati dalam perjalan pulang ya sob. Prinsip penggunaan AUTP adalah sebagai saran mitigasi, tentu kita tidak berharap apa yang ditanam akan tumbuh hingga panen dengan baik.   #PSPKementan #infoPSP  #AUTP #asuransi https://t.co/hp6s5BOd2v";0;0;0;0;in;1442684105842315264;1615272190634782721;pspkementanri;https://twitter.com/pspkementanri/status/1615272190634782721
Sun Jan 15 14:40:17 +0000 2023;1614633573503627265;"@ezash Saran asuransi mobil yg bagus sekalian dong";0;1;0;0;in;1535653175658971136;1613508211767930880;dhnyujin;https://twitter.com/dhnyujin/status/1614633573503627265
Sat Jan 14 02:54:18 +0000 2023;1614093519534325761;"@tanyarlfes knp ga lgsung ke psikolog ajasi daripada cerita ke org, jgn beralasan mahal karna ditanggung asuransi anjir  jujur ladenin orang kek dia cape bgt, gue pernah soalnya sekali dua kali gue kasi saran trs lama-lama dia begitu lagi ya allah gue udh cape ngadepinnya energi kek kereset";0;0;0;0;in;1314147249681620993;1614058476724158465;partofurpeace;https://twitter.com/partofurpeace/status/1614093519534325761
Fri Jan 13 08:23:47 +0000 2023;1613814048751235077;"Liat Invoice Tokopedianya, kemungkinan sellernya ga aktifin wajib asuransi, Sekedar saran, lain kali aktifin asuransi pengiriman mau sekecil apapun nominalnya, bukan bermaksud membela JNE, selama ini make JNE dan mereka selalu fair ganti 10kali lipat ongkir saat barang hilang";0;1;0;0;in;1128988584147505152;1613814048751235077;slice_chips;https://twitter.com/slice_chips/status/1613814048751235077
Thu Jan 12 10:18:11 +0000 2023;1613480453641764865;"@damayantisna Saran jangan asuransi pendidikan na, hehehe, adekku, sepupuku pada ikut, itu beneran gak cover biaya pendidikan yg tiap tahun bisa naik sekitar 8%(?) aku lupa, tp pernah baca risetnya. Pernah ikut fin planner, disaranin masukin saham yg creditable  atau reksa dana.";0;3;0;0;in;82566596;1613331565156917252;ciintdew;https://twitter.com/ciintdew/status/1613480453641764865
Thu Jan 12 04:32:13 +0000 2023;1613393385360089089;"saran asuransi yang bagus please..";0;8;0;1;tl;490088147;1613393385360089089;sweety_ie;https://twitter.com/sweety_ie/status/1613393385360089089
Thu Jan 12 02:09:29 +0000 2023;1613357467311935490;"@rakaputrapr Oo, jadi ini mau galang dana biar biaa berobat umum gitu ya? Saran kalo bisa diikutin ke asuransi swasta aja nanti kalau pengeluaran ke asuransi ga terlalu besar sisanya biaa buat kebutuhan sehari2 keluarga. Thalasemia jangka panjang pengobatannya soalnya mas";0;1;0;1;in;75019671;1613004660188803072;aditnatakusuma;https://twitter.com/aditnatakusuma/status/1613357467311935490
Tue Jan 10 14:45:46 +0000 2023;1612823014332334080;"work! Saran dong, aku baru dpt penawaran di perusahaan asing, kerjanya remote. Gajinya gede tp gadapet bpjs, asuransi, jatah cuti dan gabisa kartap. Posisiku skrng udh kartap tp gaji kecil, ambil atau ga ya?";1;3;0;0;in;1244597361826885636;1612823014332334080;worksfess;https://twitter.com/worksfess/status/1612823014332334080
Tue Jan 10 14:12:17 +0000 2023;1612814588856369152;"work! Saran dong, aku baru dpt penawaran di perusahaan asing, kerjanya remote. Gajinya gede tp gadapet bpjs, asuransi, jatah cuti dan kontraknya freelance. Posisiku skrng udh kartap tp gaji kecil, ambil atau ga ya?";0;5;1;1;in;1244597361826885636;1612814588856369152;worksfess;https://twitter.com/worksfess/status/1612814588856369152
Mon Jan 09 15:51:15 +0000 2023;1612477107996880896;"@sbyfess Garansi hanya cover kerusakan dari pabrik, jd ini tidak di cover. Kecuali ada asuransi, nah mungkin dicover. Untuk memperbaiki harus ganti lcd, not worth it. Saran saya beli screen protector, nanti ketutup dan alus lg koq. Kecuali yg kasar jari sampeyan ya..";0;0;0;0;in;1402220564396138496;1612475596331962368;johnjenenge;https://twitter.com/johnjenenge/status/1612477107996880896
Sun Jan 08 04:59:32 +0000 2023;1611950709913817088;"Menurut gua, insurance itu ngga ada yg nipu. Kebanyakan orang merasa ditipu itu karena ambil unitlink. Saran, mau diiming imingi babibu tentang unitlink, jangan percaya, unitlink bukan untuk semua orang, pilih tradisional mau asuransi apapun 👍";0;1;0;2;in;309579806;1611950709913817088;elrahardjoo;https://twitter.com/elrahardjoo/status/1611950709913817088
Sun Jan 08 03:02:10 +0000 2023;1611921171766980609;"@notovereality @Strategi_Bisnis Memang asuransi swasta beda tipis sihh sama penipuan... Pengalaman soalnya,... So saran untuk halayak mending BPJS KESEHATAN lebih aman...👍";0;1;0;0;in;805976964150366208;1611638985935458304;bagussunarto25;https://twitter.com/bagussunarto25/status/1611921171766980609
Fri Jan 06 15:04:27 +0000 2023;1611378164445642758;"@promo_BRI saran aku sih beli Asuransi di BRImo karna prosesnya cepet dan juga aman pastinya";0;0;0;0;in;1069076092323946496;1611255755906383873;Nanascantip;https://twitter.com/Nanascantip/status/1611378164445642758
Fri Jan 06 10:47:07 +0000 2023;1611313407516618756;"@promo_BRI pliss yg suka maen bola tu beli asuransi aja saran gue, trs bisa lewat BRImo yg gampang";0;0;0;0;in;1378151370423894018;1611255755906383873;listdyy;https://twitter.com/listdyy/status/1611313407516618756
Fri Jan 06 09:51:22 +0000 2023;1611299374805712896;"@promo_BRI Buat cwo nihh saran gw Beli Asuransi di BRImo biar mainnya jdi tenang udah gitu praktis banget";0;0;0;0;in;1511406286579019779;1611255755906383873;insomniaf_;https://twitter.com/insomniaf_/status/1611299374805712896
Fri Jan 06 08:05:52 +0000 2023;1611272825054302208;"@flowaa99 Mhn maaf atas ketidaknyamanannya. Nomor tersebut adalah nomor resmi telemarketing asuransi AIA. Hanya bersifat penawaran dan jika tdk berkenan maka dapat abaikan saja. Saran Bpk/Ibu akan mjd masukan bagi kami.  Jika ada hal lain yang ingin ditanyakan, Bpk/Ibu (1/2) ^Alba";0;0;0;0;in;620977821;1336850475484758017;HaloBCA;https://twitter.com/HaloBCA/status/1611272825054302208
Fri Jan 06 08:03:51 +0000 2023;1611272316931174400;"@flowaa99 @Fby_20 @febryfeb Mhn maaf atas ketidaknyamanannya. Nomor tersebut adalah nomor resmi telemarketing asuransi AIA. Hany bersifat penawaran dan jika tdk berkenan maka dapat abaikan saja. Saran Bpk/Ibu akan mjd masukan bagi kami.   Jika ada hal lain yang ingin ditanyakan, Bpk/Ibu (1/2) ^Alba";0;1;0;0;in;620977821;1336850475484758017;HaloBCA;https://twitter.com/HaloBCA/status/1611272316931174400
Wed Jan 04 17:55:11 +0000 2023;1610696359191138305;"Pemilihan asuransi dapat memberikan saran : Fraksipks https://t.co/4MqixB9KAN";0;0;0;0;in;482301994;1610696359191138305;MeraukeNews;https://twitter.com/MeraukeNews/status/1610696359191138305
Wed Jan 04 09:27:39 +0000 2023;1610568630730919941;"@indrixx Hi kak maaf baru balas. Asuransi kesehatan utk pribadi. Ada saran untuk kisaran 500 - 800 rb gak? Makasih kakk";0;1;0;1;in;1126512905665503233;1608010277274152961;mxrthxe;https://twitter.com/mxrthxe/status/1610568630730919941
Mon Jan 02 09:15:12 +0000 2023;1609840722328576001;"Baca berita ada public figure opdon,, kok ga kepikiran gitu yah nyari asuransi yang full cover, padahal dia pasti bisa nge-hire financial planner buat kasih saran ttg asuransi, iya ga bang @asmurcom";1;1;0;0;in;373179758;1609840722328576001;Q_aulia;https://twitter.com/Q_aulia/status/1609840722328576001
Mon Jan 02 08:33:47 +0000 2023;1609830301127315456;"@SarangBidadari Jujur mau opdon ya terserah si cuma agak concern ke asuransi cuma cover 10%, pasti ada alasannya knp cuma segitu. Sy hrp ada penjelasannya si  Udah nyoba gadai aset2 berharga? Kalo blm bisa dicoba dulu. Cuma saran ya bukan julid";1;0;0;0;in;405371264;1609583025137885184;Naruhissa;https://twitter.com/Naruhissa/status/1609830301127315456
Mon Jan 02 06:46:27 +0000 2023;1609803289717276672;"@filcadet @SarangBidadari @selphieusagi Kalau keadaannya seperti di atas blh tau saran dr asuransi sendiri bagaimana? Kl hanya bs cover 10% dengan kemungkinan mas IB blm lama punya asuransi mendingan dilepas aja dong asuransinya?";0;1;0;0;in;1514407968456187904;1609583025137885184;moontheunder;https://twitter.com/moontheunder/status/1609803289717276672
Sun Jan 01 15:09:11 +0000 2023;1609567419982557185;"@ahmadmahfud27 @VIVAcoid Kalo yg hujat sih emang salah Tp ak bacanya banyak yg ngasih saran. Spt jual aset yg ada, coba cek ada asuransi gak. Kalo ak saranin dirawat di kelas kamar yg biasa aja spy lbh hemat";0;1;0;3;in;70962433;1609484211223953408;IndiIndi235;https://twitter.com/IndiIndi235/status/1609567419982557185
Sat Dec 31 09:32:12 +0000 2022;1609120224200249344;"@worksfess Ya balik ke kebutuhan mana yg urgent sih. Klo pindah2 agak ga yakin sih beli rmh krn ttp ada maintenancenya. Saran gw sih ke financial planner aja biar bisa liat opsi2 lain, misalkan diinvestasikan atau mgkn ada kebutuhan lain yg ga dididuga (asuransi, persiapan anak, dll)";0;0;0;1;in;191103025;1609098417283956738;ricopf;https://twitter.com/ricopf/status/1609120224200249344
Thu Dec 29 05:39:36 +0000 2022;1608336912410087425;"Pak ini cuma saran, kalau maju wakilmu Erick Thohir kelihatanya berat, ingat kasus Asuransi Jiwasraya? Ada 5.3 juta nasabah yg di kecewakan, kalau anak istri, eyang mertua di buat rata2 yg bela keluarga 5 orang saja sudah 26.5 juta yg pasti tidak memilih, maka renungkan kembali.";0;0;0;2;in;1375577116280909828;1608336912410087425;DariyaDarius;https://twitter.com/DariyaDarius/status/1608336912410087425
Wed Dec 28 14:47:16 +0000 2022;1608112352234450946;"@AlfaeniBunga Saran aja si klo kirim paket motor di jnt cargo setauku bisa packing kayu, sm mnta asuransi. Soalnya dlu prnh ngirim motor dari solo ke medan, udh packing kayu dan asuransi hbs 2 juta, 10 hari sampe";0;0;1;2;in;1182917275520602112;1607765975658823681;LutfiPutri9;https://twitter.com/LutfiPutri9/status/1608112352234450946
Mon Dec 26 11:54:48 +0000 2022;1607344173740613633;"Kasih saran menolak penawaran teman ttg asuransi yg mujarab dong";0;2;0;0;in;253344133;1607344173740613633;ratnassaraswati;https://twitter.com/ratnassaraswati/status/1607344173740613633
Thu Dec 22 00:51:21 +0000 2022;1605727659061047299;"@puppykiyomi MJB - Saran kami selalu gunakan pemesanan via aplikasi ya kak, agar perjalanan kakak terpantau sistem dan kakak dilindungi oleh asuransi Jasa Raharja dan santunan YPSSI 😉🙏";0;0;0;0;in;1396637937085808643;1605427981346037760;MaximBali;https://twitter.com/MaximBali/status/1605727659061047299
Wed Dec 21 11:19:40 +0000 2022;1605523390235676672;"evaluasi, dan apresiasi Pengurus koperasi KPPDK Bapas Kediri, serta Pendapat dan saran. Pengurus Koperasi memberikan  dihimbauan  akan  pentingnya asuransi bagi anggota, perlunya kegiatan penyegaran pada anggota Koperasi melalui darmawisata. https://t.co/bCe800qLC3";0;0;0;0;in;925171301920129024;1605520743957008384;Bapas_Kediri;https://twitter.com/Bapas_Kediri/status/1605523390235676672
Mon Dec 19 15:41:38 +0000 2022;1604864540742537219;"@karawangfess Saran nder ikut asuransi jiwa aja (itu juga kalo diterima hasil mcu nya) jadi ketika bapaknya udah ga ada, ada uang warisan yg di dapet";0;0;0;0;in;1192617620043792384;1604831653691817986;OnetNenew;https://twitter.com/OnetNenew/status/1604864540742537219
Mon Dec 19 09:31:25 +0000 2022;1604771372281892864;"Duh sial kena prospek asuransi berkedok mintol saran 🙃🙃🙃";0;0;0;0;in;1195728613158506496;1604771372281892864;minoritasganda;https://twitter.com/minoritasganda/status/1604771372281892864
Mon Dec 19 08:21:35 +0000 2022;1604753801071972352;"Saran gua kalo lorang di tawarin mau buka tabungan jangka panjang apa nggak tolak aja gak usah, soalnya nnti di masukin ke asuransi..... Udah jelas" mbanya ngejelasin ke gua tentang tabungan jangka panjang kalo yg ga kita bayar selama tiga bulan bakal di balikin.";0;1;0;0;in;1014801059166892032;1604744496855805952;dohkyungjasoo;https://twitter.com/dohkyungjasoo/status/1604753801071972352
Sun Dec 18 08:26:34 +0000 2022;1604392664656666625;"Pengamat Beberkan Tiga Saran Agar Industri Asuransi Mampu Bertahan https://t.co/Zk8IgFVjEu";0;0;0;0;in;1593845259414679558;1604392664656666625;beritaekonomi24;https://twitter.com/beritaekonomi24/status/1604392664656666625
Sat Dec 17 16:28:19 +0000 2022;1604151515471417346;"@si_anakbaiq Aman a, saran sih + asuransi,";0;0;0;0;in;1081556591067840512;1603880566436175872;its_bebek;https://twitter.com/its_bebek/status/1604151515471417346
Sat Dec 17 14:23:34 +0000 2022;1604120121571610624;"Bagi saya, memiliki BPJS kesehatan yg aktif adalah prasyarat sebelum investasi. Fasilitasnya pun sudah cukup. Jika menurut anda, BPJS kes masih belum cukup, anda bisa ikut asuransi kesehatan swasta. Saran sih, ambil yg murni saja, jgn ambil produk yg ada embel-embel investasi.";0;2;0;0;in;960731841383743489;1604120083382403072;juraganmuda_ID;https://twitter.com/juraganmuda_ID/status/1604120121571610624
